Date,Time,Timestamp,Open,High,Low,Close,Volume
2025-02-17,09:15,1739763900,3.99,4,3.99,3.99,47881
2025-02-17,09:16,1739763960,4,4,4,4,50422
2025-02-17,09:17,1739764020,4,4,4,4,50522
2025-02-17,09:35,1739765100,4,4,4,4,50523
2025-02-17,09:41,1739765460,4,4,4,4,51673
2025-02-17,10:20,1739767800,4,4,4,4,51674
2025-02-17,10:30,1739768400,4,4,4,4,51774
2025-02-17,11:05,1739770500,4,4,4,4,51840
2025-02-17,11:29,1739771940,4,4,4,4,51850
2025-02-17,11:33,1739772180,4,4,4,4,52073
2025-02-17,12:17,1739774820,4,4,4,4,52273
2025-02-17,13:29,1739779140,4,4,4,4,52673
2025-02-17,14:06,1739781360,4,4,4,4,58802
2025-02-17,14:15,1739781900,4,4,4,4,58807
2025-02-17,15:18,1739785680,4,4,4,4,58817
2025-02-18,09:17,1739850420,4.2,4.2,4.2,4.2,5015
2025-02-18,09:18,1739850480,4.2,4.2,4.2,4.2,5615
2025-02-18,09:20,1739850600,4.2,4.2,4.2,4.2,5623
2025-02-18,09:21,1739850660,4.2,4.2,4.2,4.2,5654
2025-02-18,09:22,1739850720,4.2,4.2,4.2,4.2,5996
2025-02-18,09:24,1739850840,4.2,4.2,4.2,4.2,6116
2025-02-18,09:27,1739851020,4.2,4.2,4.2,4.2,6937
2025-02-18,09:28,1739851080,4.2,4.2,4.2,4.2,6940
2025-02-18,09:45,1739852100,4.2,4.2,4.2,4.2,7940
2025-02-18,09:46,1739852160,4.2,4.2,4.2,4.2,7941
2025-02-18,09:55,1739852700,4.2,4.2,4.2,4.2,8141
2025-02-18,10:03,1739853180,4.2,4.2,4.2,4.2,8179
2025-02-18,11:01,1739856660,4.2,4.2,4.2,4.2,8279
2025-02-18,11:18,1739857680,4.2,4.2,4.2,4.2,8290
2025-02-18,12:14,1739861040,4.2,4.2,4.2,4.2,8302
2025-02-18,13:04,1739864040,4.2,4.2,4.2,4.2,28302
2025-02-18,13:40,1739866200,4.2,4.2,4.2,4.2,28802
2025-02-18,14:44,1739870040,4.2,4.2,4.2,4.2,29202
2025-02-18,14:59,1739870940,4.2,4.2,4.2,4.2,29203
2025-02-18,15:04,1739871240,4.2,4.2,4.2,4.2,29303
2025-02-19,09:16,1739936760,4.41,4.41,4.41,4.41,10
2025-02-19,09:17,1739936820,4.41,4.41,4.41,4.41,132
2025-02-19,09:19,1739936940,4.41,4.41,4.41,4.41,1532
2025-02-19,09:22,1739937120,4.41,4.41,4.41,4.41,1802
2025-02-19,09:29,1739937540,4.41,4.41,4.41,4.41,1803
2025-02-19,09:42,1739938320,4.41,4.41,4.41,4.41,1811
2025-02-19,09:50,1739938800,4.41,4.41,4.41,4.41,1815
2025-02-19,10:33,1739941380,4.41,4.41,4.41,4.41,1975
2025-02-19,10:41,1739941860,4.41,4.41,4.41,4.41,1976
2025-02-19,13:14,1739951040,4.41,4.41,4.41,4.41,1977
2025-02-19,13:27,1739951820,4.41,4.41,4.41,4.41,1978
2025-02-19,14:34,1739955840,4.41,4.41,4.41,4.41,2378
2025-02-19,15:23,1739958780,4.41,4.41,4.41,4.41,4378
2025-02-20,09:16,1740023160,4.63,4.63,4.63,4.63,1
2025-02-20,09:23,1740023580,4.63,4.63,4.63,4.63,109
2025-02-20,09:43,1740024780,4.63,4.63,4.63,4.63,249
2025-02-20,10:11,1740026460,4.63,4.63,4.63,4.63,11958
2025-02-20,10:18,1740026880,4.63,4.63,4.63,4.63,27858
2025-02-20,10:20,1740027000,4.63,4.63,4.63,4.63,28358
2025-02-20,11:00,1740029400,4.63,4.63,4.63,4.63,28588
2025-02-20,11:41,1740031860,4.63,4.63,4.63,4.63,29588
2025-02-20,11:44,1740032040,4.63,4.63,4.63,4.63,29754
2025-02-20,12:37,1740035220,4.63,4.63,4.63,4.63,29779
2025-02-20,14:16,1740041160,4.63,4.63,4.63,4.63,29814
2025-02-20,15:05,1740044100,4.63,4.63,4.63,4.63,29816
2025-02-20,15:18,1740044880,4.63,4.63,4.63,4.63,30116
2025-02-20,15:19,1740044940,4.63,4.63,4.63,4.63,32616
2025-02-21,09:15,1740109500,4.86,4.86,4.86,4.86,25852
2025-02-21,09:17,1740109620,4.86,4.86,4.86,4.86,72852
2025-02-21,09:18,1740109680,4.86,4.86,4.86,4.86,73102
2025-02-21,09:19,1740109740,4.86,4.86,4.86,4.86,73142
2025-02-21,09:47,1740111420,4.86,4.86,4.86,4.86,75142
2025-02-21,10:02,1740112320,4.86,4.86,4.86,4.86,75192
2025-02-21,10:22,1740113520,4.86,4.86,4.86,4.86,75210
2025-02-21,10:35,1740114300,4.86,4.86,4.86,4.86,84210
2025-02-21,10:37,1740114420,4.86,4.86,4.86,4.86,96123
2025-02-21,10:54,1740115440,4.86,4.86,4.86,4.86,96623
2025-02-21,11:09,1740116340,4.86,4.86,4.86,4.86,97123
2025-02-21,12:11,1740120060,4.86,4.86,4.86,4.86,97136
2025-02-21,12:37,1740121620,4.86,4.86,4.86,4.86,97236
2025-02-21,13:01,1740123060,4.86,4.86,4.86,4.86,105236
2025-02-21,13:02,1740123120,4.86,4.86,4.86,4.86,105336
2025-02-21,13:07,1740123420,4.86,4.86,4.86,4.86,105337
2025-02-21,13:10,1740123600,4.86,4.86,4.86,4.86,110570
2025-02-21,13:11,1740123660,4.86,4.86,4.86,4.86,112370
2025-02-21,13:14,1740123840,4.86,4.86,4.86,4.86,118586
2025-02-21,13:16,1740123960,4.86,4.86,4.86,4.86,137979
2025-02-21,13:17,1740124020,4.86,4.86,4.86,4.86,140987
2025-02-21,13:23,1740124380,4.86,4.86,4.86,4.86,141087
2025-02-21,13:24,1740124440,4.86,4.86,4.86,4.86,303549
2025-02-21,13:25,1740124500,4.85,4.85,4.83,4.83,389494
2025-02-21,13:26,1740124560,4.84,4.84,4.75,4.75,402040
2025-02-21,13:28,1740124680,4.8,4.8,4.8,4.8,403180
2025-02-21,13:29,1740124740,4.75,4.8,4.75,4.8,404830
2025-02-21,13:30,1740124800,4.79,4.79,4.4,4.4,453531
2025-02-21,13:31,1740124860,4.41,4.78,4.39,4.78,497072
2025-02-21,13:32,1740124920,4.7,4.7,4.7,4.7,507072
2025-02-21,13:33,1740124980,4.78,4.78,4.6,4.6,523941
2025-02-21,13:34,1740125040,4.86,4.86,4.6,4.6,528022
2025-02-21,13:36,1740125160,4.42,4.6,4.42,4.6,533427
2025-02-21,13:37,1740125220,4.6,4.6,4.6,4.6,533620
2025-02-21,13:38,1740125280,4.6,4.6,4.6,4.6,534457
2025-02-21,13:39,1740125340,4.46,4.78,4.46,4.78,535189
2025-02-21,13:40,1740125400,4.86,4.86,4.86,4.86,535405
2025-02-21,13:42,1740125520,4.81,4.83,4.81,4.83,536775
2025-02-21,13:44,1740125640,4.86,4.86,4.86,4.86,543815
2025-02-21,13:45,1740125700,4.85,4.85,4.85,4.85,543835
2025-02-21,13:46,1740125760,4.85,4.85,4.85,4.85,544295
2025-02-21,13:47,1740125820,4.86,4.86,4.86,4.86,546490
2025-02-21,13:48,1740125880,4.48,4.86,4.48,4.86,549090
2025-02-21,13:49,1740125940,4.86,4.86,4.86,4.86,549670
2025-02-21,13:51,1740126060,4.86,4.86,4.86,4.86,551670
2025-02-21,13:52,1740126120,4.86,4.86,4.86,4.86,551690
2025-02-21,13:54,1740126240,4.86,4.86,4.86,4.86,555831
2025-02-21,13:55,1740126300,4.86,4.86,4.86,4.86,556628
2025-02-21,13:56,1740126360,4.86,4.86,4.86,4.86,557478
2025-02-21,13:57,1740126420,4.86,4.86,4.86,4.86,557979
2025-02-21,13:58,1740126480,4.86,4.86,4.86,4.86,568149
2025-02-21,13:59,1740126540,4.86,4.86,4.86,4.86,576013
2025-02-21,14:04,1740126840,4.86,4.86,4.86,4.86,576384
2025-02-21,14:12,1740127320,4.86,4.86,4.86,4.86,577384
2025-02-21,14:16,1740127560,4.85,4.86,4.85,4.86,588123
2025-02-21,14:17,1740127620,4.86,4.86,4.86,4.86,588127
2025-02-21,14:18,1740127680,4.86,4.86,4.86,4.86,590137
2025-02-21,14:19,1740127740,4.86,4.86,4.86,4.86,593383
2025-02-21,14:22,1740127920,4.86,4.86,4.86,4.86,597283
2025-02-21,14:28,1740128280,4.86,4.86,4.86,4.86,597783
2025-02-21,14:30,1740128400,4.86,4.86,4.86,4.86,601352
2025-02-21,14:34,1740128640,4.86,4.86,4.86,4.86,601552
2025-02-21,14:51,1740129660,4.86,4.86,4.86,4.86,619456
2025-02-21,14:52,1740129720,4.85,4.85,4.85,4.85,633552
2025-02-21,15:01,1740130260,4.86,4.86,4.85,4.85,644693
2025-02-21,15:02,1740130320,4.85,4.85,4.85,4.85,644733
2025-02-21,15:03,1740130380,4.85,4.85,4.85,4.85,645133
2025-02-21,15:04,1740130440,4.85,4.85,4.85,4.85,648377
2025-02-21,15:06,1740130560,4.85,4.85,4.85,4.85,648487
2025-02-21,15:07,1740130620,4.61,4.61,4.6,4.6,651987
2025-02-21,15:09,1740130740,4.85,4.85,4.85,4.85,651988
2025-02-21,15:10,1740130800,4.85,4.85,4.85,4.85,652088
2025-02-21,15:11,1740130860,4.85,4.85,4.85,4.85,653088
2025-02-21,15:13,1740130980,4.85,4.85,4.85,4.85,659088
2025-02-21,15:14,1740131040,4.85,4.85,4.85,4.85,659325
2025-02-21,15:16,1740131160,4.86,4.86,4.86,4.86,660325
2025-02-21,15:21,1740131460,4.86,4.86,4.86,4.86,660335
2025-02-21,15:26,1740131760,4.86,4.86,4.86,4.86,660348
2025-02-24,10:15,1740372300,4.72,4.72,4.72,4.72,
2025-02-24,10:30,1740373200,4.72,4.72,4.72,4.72,
2025-02-24,11:14,1740375840,4.72,4.72,4.72,4.72,105048
2025-02-24,11:30,1740376800,4.72,4.72,4.72,4.72,
2025-02-24,12:15,1740379500,4.72,4.72,4.72,4.72,120669
2025-02-24,12:30,1740380400,4.72,4.72,4.72,4.72,
2025-02-24,13:15,1740383100,4.72,4.72,4.72,4.72,141291
2025-02-24,13:30,1740384000,4.72,4.72,4.72,4.72,
2025-02-24,14:15,1740386700,4.72,4.72,4.72,4.72,150394
2025-02-24,14:30,1740387600,4.72,4.72,4.72,4.72,
2025-02-24,15:14,1740390240,4.72,4.72,4.72,4.72,157086
2025-02-25,10:15,1740458700,4.62,4.62,4.62,4.62,
2025-02-25,10:30,1740459600,4.62,4.62,4.62,4.62,
2025-02-25,11:14,1740462240,4.62,4.62,4.62,4.62,5453
2025-02-25,11:37,1740463620,4.62,4.62,4.62,4.62,
2025-02-25,12:15,1740465900,4.62,4.62,4.62,4.62,6041
2025-02-25,12:30,1740466800,4.62,4.62,4.62,4.62,
2025-02-25,13:14,1740469440,4.62,4.62,4.62,4.62,6204
2025-02-25,13:31,1740470460,4.62,4.62,4.62,4.62,
2025-02-25,14:14,1740473040,4.62,4.62,4.62,4.62,7881
2025-02-25,14:46,1740474960,4.62,4.62,4.62,4.62,
2025-02-25,15:14,1740476640,4.62,4.62,4.62,4.62,7994
2025-02-27,10:14,1740631440,4.52,4.52,4.52,4.52,
2025-02-27,10:31,1740632460,4.52,4.52,4.52,4.52,
2025-02-27,11:14,1740635040,4.52,4.52,4.52,4.52,15609
2025-02-27,11:32,1740636120,4.52,4.52,4.52,4.52,
2025-02-27,12:14,1740638640,4.52,4.52,4.52,4.52,15728
2025-02-27,12:30,1740639600,4.52,4.52,4.52,4.52,
2025-02-27,13:14,1740642240,4.52,4.52,4.52,4.52,22462
2025-02-27,13:30,1740643200,4.52,4.52,4.52,4.52,
2025-02-27,14:14,1740645840,4.52,4.52,4.52,4.52,24320
2025-02-27,14:30,1740646800,4.52,4.52,4.52,4.52,
2025-02-27,15:14,1740649440,4.52,4.52,4.52,4.52,24521
2025-02-28,10:14,1740717840,4.42,4.42,4.42,4.42,
2025-02-28,10:32,1740718920,4.42,4.42,4.42,4.42,
2025-02-28,11:14,1740721440,4.42,4.42,4.42,4.42,16621
2025-02-28,11:34,1740722640,4.42,4.42,4.42,4.42,
2025-02-28,12:14,1740725040,4.42,4.42,4.42,4.42,17444
2025-02-28,12:32,1740726120,4.42,4.42,4.42,4.42,
2025-02-28,13:14,1740728640,4.42,4.42,4.42,4.42,18269
2025-02-28,13:34,1740729840,4.42,4.42,4.42,4.42,
2025-02-28,14:15,1740732300,4.42,4.42,4.42,4.42,20799
2025-02-28,14:30,1740733200,4.42,4.42,4.42,4.42,
2025-02-28,15:15,1740735900,4.42,4.42,4.42,4.42,22178
2025-03-03,10:14,1740977040,4.33,4.33,4.33,4.33,
2025-03-03,10:30,1740978000,4.33,4.33,4.33,4.33,
2025-03-03,11:14,1740980640,4.33,4.33,4.33,4.33,2172
2025-03-03,12:14,1740984240,4.33,4.33,4.33,4.33,2563
2025-03-03,13:14,1740987840,4.33,4.33,4.33,4.33,3162
2025-03-03,13:31,1740988860,4.33,4.33,4.33,4.33,
2025-03-03,14:14,1740991440,4.33,4.33,4.33,4.33,4154
2025-03-03,15:15,1740995100,4.33,4.33,4.33,4.33,4564
2025-03-04,10:14,1741063440,4.24,4.24,4.24,4.24,
2025-03-04,11:12,1741066920,4.25,4.25,4.25,4.25,
2025-03-04,11:13,1741066980,4.24,4.24,4.24,4.24,
2025-03-04,11:14,1741067040,4.33,4.33,4.33,4.33,53573
2025-03-04,12:12,1741070520,4.41,4.41,4.41,4.41,
2025-03-04,12:13,1741070580,4.33,4.33,4.33,4.33,
2025-03-04,12:15,1741070700,4.41,4.41,4.41,4.41,55879
2025-03-04,13:14,1741074240,4.41,4.41,4.41,4.41,59149
2025-03-04,14:14,1741077840,4.41,4.41,4.41,4.41,59361
2025-03-04,15:14,1741081440,4.41,4.41,4.41,4.41,62475
2025-03-05,10:14,1741149840,4.49,4.49,4.49,4.49,
2025-03-05,11:14,1741153440,4.49,4.49,4.49,4.49,6327
2025-03-05,12:15,1741157100,4.49,4.49,4.49,4.49,21437
2025-03-05,13:14,1741160640,4.49,4.49,4.49,4.49,21617
2025-03-05,14:15,1741164300,4.49,4.49,4.49,4.49,24563
2025-03-05,15:14,1741167840,4.49,4.49,4.49,4.49,26133
2025-03-06,10:15,1741236300,4.57,4.57,4.57,4.57,
2025-03-06,11:15,1741239900,4.57,4.57,4.57,4.57,4226
2025-03-06,12:14,1741243440,4.57,4.57,4.57,4.57,5266
2025-03-06,13:14,1741247040,4.57,4.57,4.57,4.57,5395
2025-03-06,14:14,1741250640,4.57,4.57,4.57,4.57,6445
2025-03-06,15:14,1741254240,4.57,4.57,4.57,4.57,60694
2025-03-07,10:14,1741322640,4.57,4.57,4.57,4.57,
2025-03-07,11:14,1741326240,4.47,4.57,4.47,4.47,16842
2025-03-07,12:14,1741329840,4.57,4.57,4.47,4.57,17380
2025-03-07,13:14,1741333440,4.6,4.6,4.6,4.6,24480
2025-03-07,14:14,1741337040,4.6,4.6,4.6,4.6,28749
2025-03-07,15:14,1741340640,4.6,4.6,4.6,4.6,36576
2025-03-10,10:15,1741581900,4.6,4.6,4.6,4.6,
2025-03-10,10:32,1741582920,4.6,4.6,4.6,4.6,
2025-03-10,11:14,1741585440,4.5,4.5,4.5,4.5,8336
2025-03-10,11:31,1741586460,4.5,4.5,4.5,4.5,
2025-03-10,12:14,1741589040,4.5,4.5,4.5,4.5,8699
2025-03-10,12:30,1741590000,4.5,4.5,4.5,4.5,
2025-03-10,13:14,1741592640,4.5,4.5,4.5,4.5,9459
2025-03-10,13:30,1741593600,4.5,4.5,4.5,4.5,
2025-03-10,14:14,1741596240,4.5,4.5,4.5,4.5,9799
2025-03-10,14:30,1741597200,4.5,4.5,4.5,4.5,
2025-03-10,15:14,1741599840,4.5,4.5,4.5,4.5,11088
2025-03-11,10:14,1741668240,4.41,4.41,4.41,4.41,
2025-03-11,11:14,1741671840,4.41,4.41,4.41,4.41,5484
2025-03-11,12:14,1741675440,4.41,4.41,4.41,4.41,6362
2025-03-11,13:15,1741679100,4.41,4.41,4.41,4.41,11292
2025-03-11,14:14,1741682640,4.41,4.41,4.41,4.41,11553
2025-03-11,15:14,1741686240,4.41,4.41,4.41,4.41,11975
2025-03-12,10:15,1741754700,4.32,4.32,4.32,4.32,
2025-03-12,11:14,1741758240,4.32,4.32,4.32,4.32,3883
2025-03-12,13:15,1741765500,4.32,4.32,4.32,4.32,4210
2025-03-12,14:14,1741769040,4.32,4.32,4.32,4.32,5755
2025-03-12,15:14,1741772640,4.32,4.32,4.32,4.32,9812
2025-03-13,10:14,1741841040,4.23,4.23,4.23,4.23,
2025-03-13,11:15,1741844700,4.23,4.23,4.23,4.23,5617
2025-03-13,12:14,1741848240,4.23,4.23,4.23,4.23,6367
2025-03-13,13:14,1741851840,4.23,4.23,4.23,4.23,6628
2025-03-13,14:15,1741855500,4.23,4.23,4.23,4.23,7556
2025-03-13,15:14,1741859040,4.23,4.23,4.23,4.23,8360
2025-03-17,10:14,1742186640,4.14,4.14,4.14,4.14,
2025-03-17,11:15,1742190300,4.14,4.14,4.14,4.14,4750
2025-03-17,12:14,1742193840,4.14,4.14,4.14,4.14,5842
2025-03-17,12:32,1742194920,4.14,4.14,4.14,4.14,
2025-03-17,13:14,1742197440,4.14,4.14,4.14,4.14,7705
2025-03-17,14:14,1742201040,4.14,4.14,4.14,4.14,8946
2025-03-17,15:14,1742204640,4.14,4.14,4.14,4.14,9347
2025-03-18,10:14,1742273040,4.05,4.05,4.05,4.05,
2025-03-18,11:14,1742276640,4.05,4.05,4.05,4.05,4501
2025-03-18,12:14,1742280240,4.05,4.05,4.05,4.05,9100
2025-03-18,13:14,1742283840,4.05,4.05,4.05,4.05,14083
2025-03-18,14:14,1742287440,4.05,4.05,4.05,4.05,16038
2025-03-18,15:14,1742291040,4.05,4.05,4.05,4.05,17329
2025-03-19,10:14,1742359440,3.96,3.96,3.96,3.96,
2025-03-19,11:14,1742363040,3.96,3.96,3.96,3.96,17832
2025-03-19,12:14,1742366640,3.98,3.98,3.98,3.98,88871
2025-03-19,13:07,1742369820,4.13,4.13,3.98,3.98,
2025-03-19,13:15,1742370300,4.13,4.13,4.13,4.13,94316
2025-03-19,14:15,1742373900,4.13,4.13,4.13,4.13,96166
2025-03-19,15:14,1742377440,4.13,4.13,4.13,4.13,127225
2025-03-20,10:14,1742445840,4.21,4.21,4.21,4.21,
2025-03-20,11:15,1742449500,4.21,4.21,4.21,4.21,2893
2025-03-20,12:14,1742453040,4.21,4.21,4.21,4.21,2963
2025-03-20,13:15,1742456700,4.21,4.21,4.21,4.21,3046
2025-03-20,14:14,1742460240,4.21,4.21,4.21,4.21,4710
2025-03-20,15:15,1742463900,4.21,4.21,4.21,4.21,5510
2025-03-21,10:14,1742532240,4.29,4.29,4.29,4.29,
2025-03-21,11:14,1742535840,4.29,4.29,4.29,4.29,7129
2025-03-21,12:14,1742539440,4.29,4.29,4.29,4.29,8250
2025-03-21,13:14,1742543040,4.29,4.29,4.29,4.29,
2025-03-21,14:14,1742546640,4.29,4.29,4.29,4.29,8762
2025-03-21,15:14,1742550240,4.29,4.29,4.29,4.29,
2025-03-24,11:15,1742795100,4.37,4.37,4.37,4.37,
2025-03-24,12:14,1742798640,4.37,4.37,4.37,4.37,108
2025-03-24,13:13,1742802180,4.37,4.37,4.37,4.37,
2025-03-24,14:14,1742805840,4.37,4.37,4.37,4.37,
2025-03-24,15:14,1742809440,4.37,4.37,4.37,4.37,268
2025-03-25,10:14,1742877840,4.45,4.45,4.45,4.45,
2025-03-25,11:15,1742881500,4.45,4.45,4.45,4.45,271
2025-03-25,12:09,1742884740,4.43,4.43,4.43,4.43,
2025-03-25,12:11,1742884860,4.45,4.45,4.45,4.45,
2025-03-25,12:15,1742885100,4.45,4.45,4.45,4.45,21852
2025-03-25,13:09,1742888340,4.37,4.37,4.37,4.37,
2025-03-25,13:10,1742888400,4.45,4.45,4.45,4.45,
