Date,Time,Timestamp,Open,High,Low,Close,Volume
2025-03-25,13:14,1742888640,4.37,4.37,4.37,4.37,34783
2025-03-25,14:15,1742892300,4.28,4.28,4.28,4.28,41992
2025-03-25,15:15,1742895900,4.28,4.28,4.28,4.28,46811
2025-03-26,10:15,1742964300,4.19,4.19,4.19,4.19,
2025-03-26,11:14,1742967840,4.19,4.19,4.19,4.19,36875
2025-03-26,12:14,1742971440,4.19,4.19,4.19,4.19,39488
2025-03-26,13:14,1742975040,4.19,4.19,4.19,4.19,40425
2025-03-26,14:15,1742978700,4.19,4.19,4.19,4.19,42097
2025-03-26,15:14,1742982240,4.19,4.19,4.19,4.19,44215
2025-03-27,10:14,1743050640,4.21,4.21,4.21,4.21,
2025-03-27,11:09,1743053940,4.27,4.27,4.27,4.27,
2025-03-27,11:11,1743054060,4.21,4.21,4.21,4.21,
2025-03-27,11:14,1743054240,4.27,4.27,4.27,4.27,24555
2025-03-27,12:14,1743057840,4.27,4.27,4.27,4.27,25055
2025-03-27,13:14,1743061440,4.27,4.27,4.27,4.27,25159
2025-03-27,14:14,1743065040,4.27,4.27,4.27,4.27,25832
2025-03-27,15:11,1743068460,4.27,4.27,4.27,4.27,
2025-03-28,10:14,1743137040,4.35,4.35,4.35,4.35,
2025-03-28,11:14,1743140640,4.35,4.35,4.35,4.35,3729
2025-03-28,12:14,1743144240,4.35,4.35,4.35,4.35,3739
2025-03-28,13:14,1743147840,4.35,4.35,4.35,4.35,6310
2025-03-28,14:14,1743151440,4.35,4.35,4.35,4.35,8025
2025-03-28,15:15,1743155100,4.35,4.35,4.35,4.35,8027
2025-04-01,09:15,1743479100,4.21,4.56,4.21,4.56,9268
2025-04-01,09:19,1743479340,4.56,4.56,4.56,4.56,9690
2025-04-01,09:21,1743479460,4.56,4.56,4.56,4.56,10190
2025-04-01,09:23,1743479580,4.56,4.56,4.56,4.56,12840
2025-04-01,09:24,1743479640,4.56,4.56,4.56,4.56,12845
2025-04-01,09:52,1743481320,4.56,4.56,4.56,4.56,13845
2025-04-01,10:16,1743482760,4.56,4.56,4.56,4.56,13945
2025-04-01,10:25,1743483300,4.56,4.56,4.56,4.56,14045
2025-04-01,10:39,1743484140,4.56,4.56,4.56,4.56,14046
2025-04-01,10:52,1743484920,4.56,4.56,4.56,4.56,15066
2025-04-01,12:13,1743489780,4.56,4.56,4.56,4.56,15079
2025-04-01,13:32,1743494520,4.56,4.56,4.56,4.56,15119
2025-04-01,14:51,1743499260,4.56,4.56,4.56,4.56,15169
2025-04-02,09:43,1743567180,4.78,4.78,4.78,4.78,513
2025-04-02,09:45,1743567300,4.78,4.78,4.78,4.78,523
2025-04-02,09:48,1743567480,4.78,4.78,4.78,4.78,545
2025-04-02,09:51,1743567660,4.78,4.78,4.78,4.78,546
2025-04-02,09:52,1743567720,4.78,4.78,4.78,4.78,1546
2025-04-02,09:54,1743567840,4.78,4.78,4.78,4.78,1586
2025-04-02,10:17,1743569220,4.78,4.78,4.78,4.78,2059
2025-04-02,10:31,1743570060,4.78,4.78,4.78,4.78,46775
2025-04-02,11:01,1743571860,4.78,4.78,4.78,4.78,46825
2025-04-02,11:28,1743573480,4.78,4.78,4.78,4.78,47043
2025-04-02,11:44,1743574440,4.78,4.78,4.78,4.78,47083
2025-04-02,13:08,1743579480,4.78,4.78,4.78,4.78,48083
2025-04-02,15:09,1743586740,4.78,4.78,4.78,4.78,48099
2025-04-03,09:43,1743653580,5.01,5.01,5.01,5.01,1
2025-04-03,09:56,1743654360,5.01,5.01,5.01,5.01,4001
2025-04-03,10:25,1743656100,5.01,5.01,5.01,5.01,4041
2025-04-03,10:47,1743657420,5.01,5.01,5.01,5.01,4043
2025-04-03,11:18,1743659280,5.01,5.01,5.01,5.01,4643
2025-04-03,12:57,1743665220,5.01,5.01,5.01,5.01,4773
2025-04-03,14:26,1743670560,5.01,5.01,5.01,5.01,5773
2025-04-03,15:05,1743672900,5.01,5.01,5.01,5.01,5778
2025-04-04,09:42,1743739920,5.26,5.26,5.26,5.26,1
2025-04-04,09:48,1743740280,5.26,5.26,5.26,5.26,801
2025-04-04,09:51,1743740460,5.26,5.26,5.26,5.26,1301
2025-04-04,10:17,1743742020,5.26,5.26,5.26,5.26,2301
2025-04-04,11:15,1743745500,5.26,5.26,5.26,5.26,2302
2025-04-04,13:11,1743752460,5.26,5.26,5.26,5.26,2352
2025-04-04,14:02,1743755520,5.26,5.26,5.26,5.26,2359
2025-04-04,14:11,1743756060,5.26,5.26,5.26,5.26,10359
2025-04-04,14:17,1743756420,5.26,5.26,5.26,5.26,10365
2025-04-04,14:23,1743756780,5.26,5.26,5.26,5.26,10464
2025-04-04,14:53,1743758580,5.26,5.26,5.26,5.26,10664
2025-04-04,15:06,1743759360,5.26,5.26,5.26,5.26,10666
2025-04-04,15:24,1743760440,5.26,5.26,5.26,5.26,14466
2025-04-07,09:15,1743997500,5.27,5.52,5.27,5.52,20250
2025-04-07,09:16,1743997560,5.51,5.51,5.51,5.51,20263
2025-04-07,09:17,1743997620,4.99,4.99,4.99,4.99,22526
2025-04-07,09:18,1743997680,4.99,4.99,4.99,4.99,29265
2025-04-07,09:19,1743997740,5.27,5.27,5.27,5.27,30265
2025-04-07,09:21,1743997860,5.43,5.43,5.27,5.27,32303
2025-04-07,09:22,1743997920,5.25,5.25,5.25,5.25,41443
2025-04-07,09:24,1743998040,5.25,5.25,5.25,5.25,43443
2025-04-07,09:26,1743998160,5.25,5.25,5.25,5.25,44043
2025-04-07,09:27,1743998220,5.25,5.25,5.25,5.25,46203
2025-04-07,09:28,1743998280,5.26,5.26,5.26,5.26,46207
2025-04-07,09:29,1743998340,5.27,5.27,5.25,5.26,67167
2025-04-07,09:30,1743998400,5.26,5.26,5.26,5.26,69035
2025-04-07,09:31,1743998460,5.26,5.26,5.26,5.26,69085
2025-04-07,09:32,1743998520,5.25,5.25,5.25,5.25,69104
2025-04-07,09:33,1743998580,5.25,5.25,5.25,5.25,69124
2025-04-07,09:34,1743998640,5.25,5.25,5.25,5.25,69129
2025-04-07,09:36,1743998760,5.25,5.25,5.25,5.25,69224
2025-04-07,09:37,1743998820,5.24,5.24,5.24,5.24,69424
2025-04-07,09:38,1743998880,5.24,5.24,5.24,5.24,69454
2025-04-07,09:39,1743998940,5.12,5.12,5.12,5.12,71554
2025-04-07,09:40,1743999000,5.11,5.11,5.11,5.11,72054
2025-04-07,09:41,1743999060,5.11,5.11,5.11,5.11,72194
2025-04-07,09:42,1743999120,5.01,5.01,5.01,5.01,74792
2025-04-07,09:43,1743999180,5.11,5.11,5.02,5.02,75652
2025-04-07,09:44,1743999240,5.02,5.02,5.02,5.02,76692
2025-04-07,09:45,1743999300,5.04,5.04,5.04,5.04,77245
2025-04-07,09:46,1743999360,5.19,5.19,5.19,5.19,77252
2025-04-07,09:47,1743999420,5.19,5.19,5.19,5.19,77254
2025-04-07,09:48,1743999480,5.1,5.19,5.1,5.19,77704
2025-04-07,09:50,1743999600,5.1,5.1,5.1,5.1,78204
2025-04-07,09:51,1743999660,5.04,5.04,5.04,5.04,78404
2025-04-07,09:53,1743999780,5.17,5.17,5.17,5.17,78424
2025-04-07,09:55,1743999900,5.04,5.04,5.04,5.04,78452
2025-04-07,09:56,1743999960,5.17,5.17,5.17,5.17,79452
2025-04-07,09:58,1744000080,5.17,5.17,5.17,5.17,79517
2025-04-07,10:00,1744000200,5.17,5.17,5.17,5.17,84017
2025-04-07,10:01,1744000260,5.17,5.17,5.17,5.17,84036
2025-04-07,10:02,1744000320,5.2,5.2,5.2,5.2,94286
2025-04-07,10:03,1744000380,5.16,5.16,5.16,5.16,94786
2025-04-07,10:04,1744000440,5.16,5.16,5.16,5.16,94886
2025-04-07,10:05,1744000500,5.07,5.07,5.07,5.07,100264
2025-04-07,10:06,1744000560,5.07,5.07,5.07,5.07,104886
2025-04-07,10:07,1744000620,5.04,5.04,5.04,5.04,105043
2025-04-07,10:08,1744000680,5.04,5.04,5.04,5.04,105110
2025-04-07,10:09,1744000740,5.07,5.07,5.07,5.07,107214
2025-04-07,10:10,1744000800,5.14,5.14,5.14,5.14,107234
2025-04-07,10:17,1744001220,5.14,5.14,5.14,5.14,107384
2025-04-07,10:18,1744001280,5.14,5.14,5.14,5.14,107443
2025-04-07,10:25,1744001700,5.14,5.14,5.14,5.14,107524
2025-04-07,10:26,1744001760,5.1,5.1,5.07,5.07,109371
2025-04-07,10:27,1744001820,5.04,5.04,5,5,133014
2025-04-07,10:28,1744001880,4.99,4.99,4.99,4.99,134023
2025-04-07,10:30,1744002000,5.06,5.06,5.06,5.06,144023
2025-04-07,10:31,1744002060,5.06,5.06,5.06,5.06,144103
2025-04-07,10:32,1744002120,4.99,4.99,4.99,4.99,146103
2025-04-07,10:35,1744002300,5.06,5.06,5.06,5.06,146203
2025-04-07,10:39,1744002540,5.07,5.07,5.07,5.07,156703
2025-04-07,10:41,1744002660,4.99,4.99,4.99,4.99,164129
2025-04-07,10:43,1744002780,4.99,4.99,4.99,4.99,168919
2025-04-07,10:44,1744002840,4.99,4.99,4.99,4.99,169069
2025-04-07,10:47,1744003020,4.99,4.99,4.99,4.99,170094
2025-04-07,10:49,1744003140,4.99,4.99,4.99,4.99,172694
2025-04-07,10:50,1744003200,4.99,4.99,4.99,4.99,173094
2025-04-07,10:52,1744003320,4.99,4.99,4.99,4.99,173104
2025-04-07,10:54,1744003440,4.99,4.99,4.99,4.99,173140
2025-04-07,10:57,1744003620,4.99,4.99,4.99,4.99,173345
2025-04-07,11:02,1744003920,4.99,4.99,4.99,4.99,173445
2025-04-07,11:03,1744003980,4.99,4.99,4.99,4.99,173945
2025-04-07,11:04,1744004040,4.99,4.99,4.99,4.99,174455
2025-04-07,11:05,1744004100,4.99,4.99,4.99,4.99,177405
2025-04-07,11:06,1744004160,4.99,4.99,4.99,4.99,177855
2025-04-07,11:08,1744004280,4.99,4.99,4.99,4.99,177923
2025-04-07,11:09,1744004340,4.99,4.99,4.99,4.99,178024
2025-04-07,11:12,1744004520,4.99,4.99,4.99,4.99,178124
2025-04-07,11:13,1744004580,4.99,4.99,4.99,4.99,178224
2025-04-07,11:15,1744004700,4.99,4.99,4.99,4.99,178226
2025-04-07,11:20,1744005000,4.99,4.99,4.99,4.99,178326
2025-04-07,11:23,1744005180,4.99,4.99,4.99,4.99,178626
2025-04-07,11:26,1744005360,4.99,4.99,4.99,4.99,184026
2025-04-07,11:33,1744005780,4.99,4.99,4.99,4.99,184046
2025-04-07,11:35,1744005900,4.99,4.99,4.99,4.99,185046
2025-04-07,11:36,1744005960,4.99,4.99,4.99,4.99,185078
2025-04-07,11:37,1744006020,4.99,4.99,4.99,4.99,185578
2025-04-07,11:39,1744006140,4.99,4.99,4.99,4.99,190578
2025-04-07,11:42,1744006320,4.99,4.99,4.99,4.99,190768
2025-04-07,11:43,1744006380,4.99,4.99,4.99,4.99,190805
2025-04-07,11:45,1744006500,4.99,4.99,4.99,4.99,191502
2025-04-07,11:48,1744006680,4.99,4.99,4.99,4.99,192202
2025-04-07,12:01,1744007460,5.13,5.14,5.13,5.14,193217
2025-04-07,12:02,1744007520,5.13,5.13,5.13,5.13,197217
2025-04-07,12:10,1744008000,5.13,5.13,5.13,5.13,197232
2025-04-07,12:11,1744008060,4.99,4.99,4.99,4.99,197240
2025-04-07,12:23,1744008780,5,5,5,5,197740
2025-04-07,12:24,1744008840,5.14,5.14,5.14,5.14,198325
2025-04-07,12:33,1744009380,5.13,5.13,5.13,5.13,199225
2025-04-07,12:37,1744009620,5.13,5.13,5.13,5.13,199325
2025-04-07,12:38,1744009680,5.14,5.14,5.14,5.14,199333
2025-04-07,12:39,1744009740,4.99,4.99,4.99,4.99,202333
2025-04-07,12:46,1744010160,4.99,4.99,4.99,4.99,202433
2025-04-07,12:48,1744010280,4.99,4.99,4.99,4.99,203033
2025-04-07,12:53,1744010580,5.01,5.01,5.01,5.01,203133
2025-04-07,13:05,1744011300,5.01,5.01,5.01,5.01,203333
2025-04-07,13:08,1744011480,5.01,5.01,5.01,5.01,203363
2025-04-07,13:12,1744011720,5.01,5.01,5.01,5.01,203364
2025-04-07,13:13,1744011780,5.01,5.01,5.01,5.01,203365
2025-04-07,13:16,1744011960,5.01,5.01,5.01,5.01,203384
2025-04-07,13:19,1744012140,5.01,5.01,5.01,5.01,204384
2025-04-07,13:34,1744013040,5.1,5.1,5.1,5.1,204386
2025-04-07,13:35,1744013100,5.13,5.13,5.13,5.13,204404
2025-04-07,13:41,1744013460,5.13,5.13,5.13,5.13,204515
2025-04-07,13:52,1744014120,5.19,5.19,5.19,5.19,208049
2025-04-07,13:53,1744014180,5.19,5.19,5.19,5.19,208058
2025-04-07,13:54,1744014240,5.19,5.19,5.19,5.19,208308
2025-04-07,13:55,1744014300,5.19,5.19,5.19,5.19,208508
2025-04-07,13:58,1744014480,5.19,5.19,5.19,5.19,209008
2025-04-07,14:02,1744014720,5.01,5.01,5.01,5.01,209352
2025-04-07,14:12,1744015320,5.02,5.02,5.02,5.02,209360
2025-04-07,14:13,1744015380,5.19,5.19,5.19,5.19,210225
2025-04-07,14:15,1744015500,5.02,5.02,5.02,5.02,210243
2025-04-07,14:18,1744015680,5.19,5.19,5.19,5.19,210323
2025-04-07,14:19,1744015740,5.19,5.19,5.19,5.19,210332
2025-04-07,14:28,1744016280,5.19,5.19,5.19,5.19,210532
2025-04-07,14:29,1744016340,5.19,5.19,5.19,5.19,210537
2025-04-07,14:31,1744016460,5.19,5.19,5.19,5.19,210538
2025-04-07,14:34,1744016640,5.19,5.19,5.19,5.19,210563
2025-04-07,14:38,1744016880,5.19,5.19,5.19,5.19,211113
2025-04-07,14:42,1744017120,5.19,5.19,5.19,5.19,211513
2025-04-07,14:43,1744017180,5.19,5.19,5.19,5.19,211663
2025-04-07,14:44,1744017240,5.19,5.19,5.19,5.19,211787
2025-04-07,14:45,1744017300,5.19,5.19,5.19,5.19,212883
2025-04-07,14:53,1744017780,5.19,5.19,5.19,5.19,213383
2025-04-07,14:55,1744017900,5.19,5.19,5.19,5.19,213883
2025-04-07,15:09,1744018740,5.19,5.19,5.19,5.19,213908
2025-04-07,15:13,1744018980,5.19,5.19,5.19,5.19,214758
2025-04-07,15:14,1744019040,5.19,5.19,5.19,5.19,214938
2025-04-07,15:17,1744019220,5.06,5.06,5.06,5.06,214939
2025-04-07,15:18,1744019280,5.19,5.19,5.19,5.19,215014
2025-04-07,15:21,1744019460,5.19,5.19,5.19,5.19,217559
2025-04-07,15:22,1744019520,5.19,5.19,5.19,5.19,220014
2025-04-07,15:24,1744019640,5.03,5.19,5.03,5.19,220199
2025-04-07,15:27,1744019820,5.19,5.19,5.19,5.19,223649
2025-04-07,15:29,1744019940,5.19,5.19,5.19,5.19,226272
2025-04-08,09:15,1744083900,5.42,5.42,5.42,5.42,1515
2025-04-08,09:16,1744083960,5.43,5.43,5.43,5.43,11615
2025-04-08,09:17,1744084020,5.42,5.42,5.42,5.42,19900
2025-04-08,09:18,1744084080,5.42,5.42,5.42,5.42,21415
2025-04-08,09:21,1744084260,5.43,5.43,5.42,5.42,34375
2025-04-08,09:22,1744084320,5.41,5.41,5.41,5.41,34475
2025-04-08,09:25,1744084500,5.43,5.43,5.43,5.43,38218
2025-04-08,09:26,1744084560,5.43,5.43,5.43,5.43,39718
2025-04-08,09:27,1744084620,5.43,5.43,5.43,5.43,41521
2025-04-08,09:29,1744084740,5.43,5.43,5.43,5.43,41718
2025-04-08,09:31,1744084860,5.43,5.43,5.43,5.43,41768
2025-04-08,09:37,1744085220,5.43,5.43,5.43,5.43,43683
2025-04-08,09:38,1744085280,5.43,5.43,5.43,5.43,43733
2025-04-08,09:39,1744085340,5.35,5.35,5.35,5.35,45231
2025-04-08,09:47,1744085820,5.35,5.35,5.35,5.35,45251
2025-04-08,09:48,1744085880,5.35,5.35,5.35,5.35,45272
2025-04-08,10:00,1744086600,5.37,5.37,5.37,5.37,45275
2025-04-08,10:05,1744086900,5.43,5.43,5.43,5.43,45991
2025-04-08,10:17,1744087620,5.43,5.43,5.43,5.43,47267
2025-04-08,11:01,1744090260,5.43,5.43,5.43,5.43,47522
2025-04-08,11:15,1744091100,5.43,5.43,5.43,5.43,47582
2025-04-08,11:39,1744092540,5.43,5.43,5.43,5.43,48082
2025-04-08,11:53,1744093380,5.43,5.43,5.43,5.43,48376
2025-04-08,11:54,1744093440,5.43,5.43,5.43,5.43,49376
2025-04-08,12:43,1744096380,5.43,5.43,5.43,5.43,49575
2025-04-08,13:47,1744100220,5.43,5.43,5.43,5.43,49625
2025-04-08,14:33,1744102980,5.43,5.43,5.43,5.43,49825
2025-04-08,14:54,1744104240,5.43,5.43,5.43,5.43,49905
2025-04-08,14:55,1744104300,5.43,5.43,5.43,5.43,49924
2025-04-08,15:01,1744104660,5.43,5.43,5.43,5.43,49925
2025-04-08,15:17,1744105620,5.43,5.43,5.43,5.43,50225
2025-04-09,09:22,1744170720,5.7,5.7,5.7,5.7,6298
2025-04-09,09:28,1744171080,5.7,5.7,5.7,5.7,6299
2025-04-09,09:42,1744171920,5.7,5.7,5.7,5.7,6799
2025-04-09,10:00,1744173000,5.7,5.7,5.7,5.7,6809
2025-04-09,10:09,1744173540,5.7,5.7,5.7,5.7,6909
2025-04-09,10:38,1744175280,5.7,5.7,5.7,5.7,7409
2025-04-09,11:14,1744177440,5.7,5.7,5.7,5.7,7676
2025-04-09,11:38,1744178880,5.7,5.7,5.7,5.7,7874
2025-04-09,12:24,1744181640,5.7,5.7,5.7,5.7,7989
2025-04-09,12:33,1744182180,5.7,5.7,5.7,5.7,8163
2025-04-09,12:38,1744182480,5.7,5.7,5.7,5.7,8164
2025-04-09,12:43,1744182780,5.7,5.7,5.7,5.7,8679
2025-04-09,12:45,1744182900,5.7,5.7,5.7,5.7,8683
2025-04-09,13:01,1744183860,5.7,5.7,5.7,5.7,8684
2025-04-09,13:41,1744186260,5.7,5.7,5.7,5.7,28684
2025-04-09,13:44,1744186440,5.7,5.7,5.7,5.7,38684
2025-04-09,13:46,1744186560,5.7,5.7,5.7,5.7,48816
2025-04-09,13:50,1744186800,5.7,5.7,5.7,5.7,48824
2025-04-09,13:51,1744186860,5.4,5.4,5.4,5.4,50666
2025-04-09,13:57,1744187220,5.7,5.7,5.7,5.7,50966
2025-04-09,13:58,1744187280,5.7,5.7,5.7,5.7,51426
2025-04-09,14:03,1744187580,5.7,5.7,5.7,5.7,51927
2025-04-09,14:04,1744187640,5.7,5.7,5.7,5.7,52017
2025-04-09,14:06,1744187760,5.41,5.41,5.41,5.41,53118
2025-04-09,14:10,1744188000,5.7,5.7,5.7,5.7,53218
2025-04-09,14:12,1744188120,5.7,5.7,5.7,5.7,53719
2025-04-09,14:47,1744190220,5.7,5.7,5.7,5.7,53749
2025-04-11,10:15,1744346700,5.81,5.81,5.81,5.81,
2025-04-11,11:14,1744350240,5.81,5.81,5.81,5.81,2126
2025-04-11,12:12,1744353720,0,5.81,0,5.81,
2025-04-11,12:14,1744353840,5.81,5.81,5.81,5.81,2375
2025-04-11,13:14,1744357440,5.81,5.81,5.81,5.81,
2025-04-11,14:12,1744360920,0,5.81,0,5.81,
2025-04-11,14:14,1744361040,5.81,5.81,5.81,5.81,4375
2025-04-11,15:14,1744364640,5.81,5.81,5.81,5.81,4620
2025-04-15,10:14,1744692240,5.92,5.92,5.92,5.92,
2025-04-15,11:14,1744695840,5.92,5.92,5.92,5.92,599
2025-04-15,12:12,1744699320,5.92,5.92,5.92,5.92,
2025-04-15,12:14,1744699440,5.92,5.92,5.92,5.92,899
2025-04-15,13:14,1744703040,5.92,5.92,5.92,5.92,
2025-04-15,14:13,1744706580,5.92,5.92,5.92,5.92,
