Date,Time,Timestamp,Open,High,Low,Close,Volume
2025-04-15,15:14,1744710240,5.92,5.92,5.92,5.92,900
2025-04-16,11:14,1744782240,6.03,6.03,6.03,6.03,
2025-04-16,12:15,1744785900,6.03,6.03,6.03,6.03,1231
2025-04-16,13:14,1744789440,6.03,6.03,6.03,6.03,2230
2025-04-16,14:14,1744793040,6.03,6.03,6.03,6.03,2730
2025-04-16,15:15,1744796700,0,6.03,0,6.03,
2025-04-17,10:14,1744865040,6.15,6.15,6.15,6.15,
2025-04-17,12:14,1744872240,6.15,6.15,6.15,6.15,
2025-04-17,13:15,1744875900,6.15,6.15,6.15,6.15,1071
2025-04-17,14:14,1744879440,6.15,6.15,6.15,6.15,1834
2025-04-17,15:14,1744883040,6.15,6.15,6.15,6.15,
2025-04-21,11:14,1745214240,6.27,6.27,6.27,6.27,
2025-04-21,12:15,1745217900,6.27,6.27,6.27,6.27,3279
2025-04-21,13:15,1745221500,6.27,6.27,6.27,6.27,
2025-04-21,14:14,1745225040,6.27,6.27,6.27,6.27,3291
2025-04-21,15:15,1745228700,6.27,6.27,6.27,6.27,
2025-04-22,10:14,1745297040,6.39,6.39,6.39,6.39,
2025-04-22,11:14,1745300640,6.39,6.39,6.39,6.39,1006
2025-04-22,12:14,1745304240,6.39,6.39,6.39,6.39,1337
2025-04-22,13:14,1745307840,6.36,6.39,6.36,6.36,1347
2025-04-22,14:14,1745311440,6.39,6.39,6.36,6.39,3347
2025-04-22,15:14,1745315040,6.39,6.39,6.39,6.39,4147
2025-04-23,10:14,1745383440,6.51,6.51,6.51,6.51,
2025-04-23,11:14,1745387040,6.51,6.51,6.51,6.51,8403
2025-04-23,12:15,1745390700,6.51,6.51,6.51,6.51,8451
2025-04-23,13:14,1745394240,0,6.51,0,6.51,
2025-04-23,14:15,1745397900,6.51,6.51,6.51,6.51,
2025-04-23,15:14,1745401440,6.51,6.51,6.51,6.51,8457
2025-04-24,10:14,1745469840,6.64,6.64,6.64,6.64,
2025-04-24,11:15,1745473500,6.64,6.64,6.64,6.64,138
2025-04-24,12:14,1745477040,6.64,6.64,6.64,6.64,2138
2025-04-24,13:14,1745480640,6.64,6.64,6.64,6.64,2202
2025-04-24,14:13,1745484180,6.64,6.64,6.64,6.64,
2025-04-24,15:14,1745487840,6.64,6.64,6.64,6.64,7202
2025-04-25,10:15,1745556300,6.77,6.77,6.77,6.77,
2025-04-25,11:14,1745559840,6.77,6.77,6.77,6.77,5638
2025-04-25,12:14,1745563440,6.77,6.77,6.77,6.77,6138
2025-04-25,14:13,1745570580,6.77,6.77,6.77,6.77,
2025-04-25,15:14,1745574240,6.77,6.77,6.77,6.77,8331
2025-04-28,10:14,1745815440,6.9,6.9,6.9,6.9,29
2025-04-28,11:14,1745819040,6.9,6.9,6.9,6.9,1219
2025-04-28,12:12,1745822520,6.9,6.9,6.9,6.9,
2025-04-28,13:15,1745826300,6.9,6.9,6.9,6.9,1420
2025-04-28,14:14,1745829840,6.9,6.9,6.9,6.9,2450
2025-04-28,15:14,1745833440,6.9,6.9,6.9,6.9,2668
2025-04-29,10:14,1745901840,7.03,7.03,7.03,7.03,
2025-04-29,11:14,1745905440,7.03,7.03,7.03,7.03,2068
2025-04-29,12:14,1745909040,7.03,7.03,7.03,7.03,2718
2025-04-29,13:12,1745912520,7.03,7.03,7.03,7.03,
2025-04-29,14:12,1745916120,7.03,7.03,7.03,7.03,
2025-04-29,15:13,1745919780,7.03,7.03,7.03,7.03,
2025-04-30,10:14,1745988240,7.17,7.17,7.17,7.17,
2025-04-30,11:15,1745991900,7.17,7.17,7.17,7.17,5082
2025-04-30,12:15,1745995500,7.17,7.17,7.17,7.17,7789
2025-04-30,13:13,1745998980,7.17,7.17,7.17,7.17,
2025-04-30,14:14,1746002640,7.17,7.17,7.17,7.17,8073
2025-04-30,15:14,1746006240,7.17,7.17,7.17,7.17,8074
2025-05-02,10:14,1746161040,7.31,7.31,7.31,7.31,
2025-05-02,11:11,1746164460,7.31,7.31,7.31,7.31,
2025-05-02,12:14,1746168240,7.31,7.31,7.31,7.31,1400
2025-05-02,13:15,1746171900,7.31,7.31,7.31,7.31,5400
2025-05-02,14:14,1746175440,7.31,7.31,7.31,7.31,5750
2025-05-02,15:15,1746179100,7.31,7.31,7.31,7.31,5784
2025-05-05,10:14,1746420240,7.45,7.45,7.45,7.45,
2025-05-05,11:14,1746423840,7.45,7.45,7.45,7.45,42
2025-05-05,12:14,1746427440,7.45,7.45,7.45,7.45,45
2025-05-05,13:14,1746431040,7.45,7.45,7.45,7.45,
2025-05-05,14:15,1746434700,7.45,7.45,7.45,7.45,245
2025-05-05,15:15,1746438300,7.45,7.45,7.45,7.45,345
2025-05-06,10:14,1746506640,7.59,7.59,7.59,7.59,
2025-05-06,11:15,1746510300,7.59,7.59,7.59,7.59,956
2025-05-06,12:14,1746513840,7.59,7.59,7.59,7.59,1217
2025-05-06,13:15,1746517500,7.59,7.59,7.59,7.59,1517
2025-05-06,14:12,1746520920,7.59,7.59,7.59,7.59,
2025-05-06,14:14,1746521040,7.59,7.59,7.59,7.59,1607
2025-05-06,15:14,1746524640,7.59,7.59,7.59,7.59,1608
2025-05-07,10:14,1746593040,7.74,7.74,7.74,7.74,
2025-05-07,11:14,1746596640,7.74,7.74,7.74,7.74,6143
2025-05-07,12:14,1746600240,7.74,7.74,7.74,7.74,6243
2025-05-07,13:14,1746603840,7.74,7.74,7.74,7.74,8244
2025-05-07,14:12,1746607320,7.74,7.74,7.74,7.74,
2025-05-07,15:15,1746611100,7.74,7.74,7.74,7.74,8356
2025-05-08,10:14,1746679440,7.89,7.89,7.89,7.89,
2025-05-08,11:14,1746683040,7.89,7.89,7.89,7.89,7857
2025-05-08,12:11,1746686460,7.89,7.89,7.89,7.89,
2025-05-08,13:09,1746689940,7.89,7.89,7.89,7.89,
2025-05-08,14:14,1746693840,7.89,7.89,7.89,7.89,7969
2025-05-08,15:14,1746697440,7.89,7.89,7.89,7.89,8010
2025-05-09,10:14,1746765840,8.04,8.04,8.04,8.04,72989
2025-05-09,10:15,1746765900,8.04,8.04,8.04,8.04,72989
2025-05-09,10:30,1746766800,8.04,8.04,8.04,8.04,72989
2025-05-09,10:31,1746766860,8.04,8.04,8.02,8.02,72989
2025-05-09,10:32,1746766920,8.04,8.04,8.04,8.04,72989
2025-05-09,10:33,1746766980,8.04,8.04,8.04,8.04,72989
2025-05-09,10:35,1746767100,8.04,8.04,8.04,8.04,72989
2025-05-09,10:36,1746767160,8.04,8.04,8.04,8.04,72989
2025-05-09,10:38,1746767280,8.04,8.04,8.04,8.04,72989
2025-05-09,10:39,1746767340,8.04,8.04,8.04,8.04,72989
2025-05-09,10:40,1746767400,8.04,8.04,8.04,8.04,72989
2025-05-09,10:41,1746767460,8.04,8.04,8.04,8.04,72989
2025-05-09,10:42,1746767520,8.04,8.04,8.04,8.04,72989
2025-05-09,10:43,1746767580,8.04,8.04,8.04,8.04,72989
2025-05-09,10:44,1746767640,8.04,8.04,8.04,8.04,72989
2025-05-09,10:45,1746767700,8.04,8.04,8.04,8.04,72989
2025-05-09,10:46,1746767760,8.04,8.04,8.04,8.04,72989
2025-05-09,10:47,1746767820,8.04,8.04,8.04,8.04,72989
2025-05-09,10:48,1746767880,8.04,8.04,8.04,8.04,72989
2025-05-09,10:50,1746768000,8.04,8.04,8.04,8.04,72989
2025-05-09,10:51,1746768060,8.04,8.04,8.04,8.04,72989
2025-05-09,10:52,1746768120,8.04,8.04,8.04,8.04,72989
2025-05-09,10:53,1746768180,8.04,8.04,8.04,8.04,72989
2025-05-09,10:54,1746768240,8.04,8.04,8.04,8.04,72989
2025-05-09,10:55,1746768300,8.04,8.04,8.04,8.04,72989
2025-05-09,10:56,1746768360,8.04,8.04,8.04,8.04,72989
2025-05-09,10:57,1746768420,8.04,8.04,8.04,8.04,72989
2025-05-09,10:58,1746768480,8.04,8.04,8.04,8.04,72989
2025-05-09,10:59,1746768540,8.04,8.04,8.04,8.04,72989
2025-05-09,11:00,1746768600,8.04,8.04,8.04,8.04,72989
2025-05-09,11:01,1746768660,8.04,8.04,8.04,8.04,72989
2025-05-09,11:02,1746768720,8.04,8.04,8.04,8.04,72989
2025-05-09,11:03,1746768780,8.04,8.04,8.04,8.04,72989
2025-05-09,11:04,1746768840,8.04,8.04,8.04,8.04,72989
2025-05-09,11:05,1746768900,8.04,8.04,8.04,8.04,72989
2025-05-09,11:06,1746768960,8.04,8.04,8.04,8.04,72989
2025-05-09,11:10,1746769200,8.04,8.04,8.04,8.04,72989
2025-05-09,11:11,1746769260,8.04,8.04,8.04,8.04,72989
2025-05-09,11:12,1746769320,8.04,8.04,8.04,8.04,72989
2025-05-09,11:13,1746769380,8.04,8.04,8.04,8.04,72989
2025-05-09,11:14,1746769440,8.04,8.04,8.04,8.04,72989
2025-05-09,11:15,1746769500,8.04,8.04,7.95,7.95,86094
2025-05-09,11:16,1746769560,7.95,7.95,7.95,7.95,86094
2025-05-09,11:30,1746770400,7.95,7.95,7.95,7.95,86094
2025-05-09,11:31,1746770460,7.95,7.95,7.95,7.95,86094
2025-05-09,11:34,1746770640,7.95,7.95,7.95,7.95,86094
2025-05-09,11:35,1746770700,7.95,7.95,7.95,7.95,86094
2025-05-09,11:36,1746770760,7.95,7.95,7.95,7.95,86094
2025-05-09,11:37,1746770820,7.95,7.95,7.95,7.95,86094
2025-05-09,11:38,1746770880,7.95,7.95,7.95,7.95,86094
2025-05-09,11:39,1746770940,7.95,7.95,7.95,7.95,86094
2025-05-09,11:40,1746771000,7.95,7.95,7.95,7.95,86094
2025-05-09,11:41,1746771060,7.95,7.95,7.95,7.95,86094
2025-05-09,11:42,1746771120,7.95,7.95,7.95,7.95,86094
2025-05-09,11:43,1746771180,7.95,7.95,7.95,7.95,86094
2025-05-09,11:44,1746771240,7.95,7.95,7.95,7.95,86094
2025-05-09,11:45,1746771300,7.95,7.95,7.95,7.95,86094
2025-05-09,11:47,1746771420,7.95,7.95,7.95,7.95,86094
2025-05-09,11:48,1746771480,7.95,7.95,7.95,7.95,86094
2025-05-09,11:50,1746771600,7.95,7.95,7.95,7.95,86094
2025-05-09,11:51,1746771660,7.95,7.95,7.95,7.95,86094
2025-05-09,11:52,1746771720,7.95,7.95,7.95,7.95,86094
2025-05-09,11:53,1746771780,7.95,7.95,7.95,7.95,86094
2025-05-09,11:54,1746771840,7.95,7.95,7.95,7.95,86094
2025-05-09,11:55,1746771900,7.95,7.95,7.95,7.95,86094
2025-05-09,11:56,1746771960,7.95,7.95,7.95,7.95,86094
2025-05-09,11:58,1746772080,7.95,7.95,7.95,7.95,86094
2025-05-09,11:59,1746772140,7.95,7.95,7.95,7.95,86094
2025-05-09,12:00,1746772200,7.95,7.95,7.95,7.95,86094
2025-05-09,12:01,1746772260,7.95,7.95,7.95,7.95,86094
2025-05-09,12:02,1746772320,7.95,7.95,7.95,7.95,86094
2025-05-09,12:04,1746772440,7.95,7.95,7.95,7.95,86094
2025-05-09,12:05,1746772500,7.95,7.95,7.95,7.95,86094
2025-05-09,12:06,1746772560,7.95,7.95,7.95,7.95,86094
2025-05-09,12:07,1746772620,7.95,7.95,7.95,7.95,86094
2025-05-09,12:08,1746772680,7.95,7.95,7.95,7.95,86094
2025-05-09,12:09,1746772740,7.95,7.95,7.95,7.95,86094
2025-05-09,12:10,1746772800,7.95,7.95,7.95,7.95,86094
2025-05-09,12:11,1746772860,7.95,7.95,7.95,7.95,86094
2025-05-09,12:12,1746772920,7.95,7.95,7.95,7.95,86094
2025-05-09,12:14,1746773040,7.95,7.95,7.73,7.73,96697
2025-05-09,12:15,1746773100,7.73,7.73,7.73,7.73,96697
2025-05-09,12:30,1746774000,7.73,7.73,7.73,7.73,96697
2025-05-09,12:31,1746774060,7.73,7.73,7.73,7.73,96697
2025-05-09,12:32,1746774120,7.76,7.76,7.73,7.73,96697
2025-05-09,12:33,1746774180,7.73,7.73,7.73,7.73,96697
2025-05-09,12:35,1746774300,7.73,7.73,7.73,7.73,96697
2025-05-09,12:36,1746774360,7.73,7.73,7.73,7.73,96697
2025-05-09,12:37,1746774420,7.73,7.73,7.73,7.73,96697
2025-05-09,12:38,1746774480,7.73,7.73,7.73,7.73,96697
2025-05-09,12:39,1746774540,7.73,7.73,7.73,7.73,96697
2025-05-09,12:40,1746774600,7.73,7.73,7.73,7.73,96697
2025-05-09,12:41,1746774660,7.73,7.73,7.73,7.73,96697
2025-05-09,12:43,1746774780,7.73,7.73,7.73,7.73,96697
2025-05-09,12:44,1746774840,7.73,7.73,7.73,7.73,96697
2025-05-09,12:46,1746774960,7.73,7.73,7.73,7.73,96697
2025-05-09,12:50,1746775200,7.73,7.73,7.73,7.73,96697
2025-05-09,12:51,1746775260,7.73,7.73,7.73,7.73,96697
2025-05-09,12:52,1746775320,7.73,7.73,7.73,7.73,96697
2025-05-09,12:56,1746775560,7.73,7.73,7.73,7.73,96697
2025-05-09,12:57,1746775620,7.73,7.73,7.73,7.73,96697
2025-05-09,12:58,1746775680,7.73,7.73,7.73,7.73,96697
2025-05-09,12:59,1746775740,7.73,7.73,7.73,7.73,96697
2025-05-09,13:02,1746775920,7.73,7.73,7.73,7.73,96697
2025-05-09,13:03,1746775980,7.73,7.73,7.73,7.73,96697
2025-05-09,13:04,1746776040,7.73,7.73,7.73,7.73,96697
2025-05-09,13:05,1746776100,7.73,7.73,7.73,7.73,96697
2025-05-09,13:06,1746776160,7.73,7.73,7.73,7.73,96697
2025-05-09,13:07,1746776220,7.73,7.73,7.73,7.73,96697
2025-05-09,13:08,1746776280,7.73,7.73,7.73,7.73,96697
2025-05-09,13:09,1746776340,7.73,7.73,7.73,7.73,96697
2025-05-09,13:10,1746776400,7.73,7.73,7.73,7.73,96697
2025-05-09,13:11,1746776460,7.73,7.73,7.73,7.73,96697
2025-05-09,13:12,1746776520,7.73,7.73,7.73,7.73,96697
2025-05-09,13:13,1746776580,7.73,7.73,7.73,7.73,96697
2025-05-09,13:14,1746776640,7.73,7.73,7.73,7.73,96697
2025-05-09,13:15,1746776700,7.73,7.73,7.73,7.73,112425
2025-05-09,13:16,1746776760,7.73,7.73,7.73,7.73,112425
2025-05-09,13:30,1746777600,7.73,7.73,7.73,7.73,112425
2025-05-09,13:31,1746777660,7.73,7.73,7.73,7.73,112425
2025-05-09,13:32,1746777720,7.73,7.73,7.73,7.73,
2025-05-09,13:34,1746777840,7.73,7.73,7.73,7.73,112425
2025-05-09,13:37,1746778020,7.73,7.73,7.73,7.73,112425
2025-05-09,13:40,1746778200,7.73,7.73,7.73,7.73,112425
2025-05-09,13:42,1746778320,7.73,7.73,7.73,7.73,112425
2025-05-09,13:43,1746778380,7.73,7.73,7.73,7.73,112425
2025-05-09,13:45,1746778500,7.73,7.73,7.73,7.73,112425
2025-05-09,13:48,1746778680,7.73,7.73,7.73,7.73,112425
2025-05-09,13:49,1746778740,7.73,7.73,7.73,7.73,112425
2025-05-09,13:50,1746778800,7.73,7.73,7.73,7.73,112425
2025-05-09,13:51,1746778860,7.73,7.73,7.73,7.73,112425
2025-05-09,13:52,1746778920,7.73,7.73,7.73,7.73,112425
2025-05-09,13:53,1746778980,7.73,7.73,7.73,7.73,112425
2025-05-09,13:54,1746779040,7.73,7.73,7.73,7.73,112425
2025-05-09,13:55,1746779100,7.73,7.73,7.73,7.73,112425
2025-05-09,13:56,1746779160,7.73,7.73,7.73,7.73,112425
2025-05-09,13:58,1746779280,7.73,7.73,7.73,7.73,112425
2025-05-09,14:01,1746779460,7.73,7.73,7.73,7.73,112425
2025-05-09,14:03,1746779580,7.73,7.73,7.73,7.73,112425
2025-05-09,14:04,1746779640,7.73,7.73,7.73,7.73,112425
2025-05-09,14:07,1746779820,7.73,7.73,7.73,7.73,112425
2025-05-09,14:08,1746779880,7.73,7.73,7.73,7.73,112425
2025-05-09,14:10,1746780000,7.73,7.73,7.73,7.73,112425
2025-05-09,14:11,1746780060,7.73,7.73,7.73,7.73,112425
2025-05-09,14:13,1746780180,7.73,7.73,7.73,7.73,112425
2025-05-09,14:14,1746780240,7.73,7.73,7.73,7.73,117853
2025-05-09,14:15,1746780300,7.73,7.73,7.73,7.73,117853
2025-05-09,14:30,1746781200,7.73,7.73,7.73,7.73,117853
2025-05-09,14:31,1746781260,7.73,7.73,7.73,7.73,117853
2025-05-09,14:32,1746781320,7.73,7.73,7.73,7.73,
2025-05-09,14:33,1746781380,7.73,7.73,7.73,7.73,117853
2025-05-09,14:35,1746781500,7.73,7.73,7.73,7.73,117853
2025-05-09,14:38,1746781680,7.73,7.73,7.73,7.73,117853
2025-05-09,14:41,1746781860,7.73,7.73,7.73,7.73,117853
2025-05-09,14:42,1746781920,7.73,7.73,7.73,7.73,117853
2025-05-09,14:44,1746782040,7.73,7.73,7.73,7.73,117853
2025-05-09,14:45,1746782100,7.73,7.73,7.73,7.73,117853
2025-05-09,14:46,1746782160,7.73,7.73,7.73,7.73,117853
2025-05-09,14:49,1746782340,7.73,7.73,7.73,7.73,117853
2025-05-09,14:50,1746782400,7.73,7.73,7.73,7.73,117853
2025-05-09,14:52,1746782520,7.73,7.73,7.73,7.73,117853
2025-05-09,14:53,1746782580,7.73,7.73,7.73,7.73,117853
2025-05-09,14:55,1746782700,7.73,7.73,7.73,7.73,117853
2025-05-09,14:56,1746782760,7.73,7.73,7.73,7.73,117853
2025-05-09,14:57,1746782820,7.73,7.73,7.73,7.73,117853
2025-05-09,14:58,1746782880,7.73,7.73,7.73,7.73,117853
2025-05-09,15:00,1746783000,7.73,7.73,7.73,7.73,117853
2025-05-09,15:01,1746783060,7.73,7.73,7.73,7.73,117853
2025-05-09,15:02,1746783120,7.73,7.73,7.73,7.73,117853
2025-05-09,15:04,1746783240,7.73,7.73,7.73,7.73,117853
2025-05-09,15:05,1746783300,7.73,7.73,7.73,7.73,117853
2025-05-09,15:06,1746783360,7.73,7.73,7.73,7.73,117853
2025-05-09,15:07,1746783420,7.73,7.73,7.73,7.73,117853
2025-05-09,15:09,1746783540,7.73,7.73,7.73,7.73,117853
2025-05-09,15:10,1746783600,7.73,7.73,7.73,7.73,117853
2025-05-09,15:11,1746783660,7.73,7.73,7.73,7.73,117853
2025-05-09,15:13,1746783780,7.73,7.73,7.73,7.73,117853
2025-05-09,15:14,1746783840,7.73,7.73,7.73,7.73,117853
2025-05-09,15:15,1746783900,7.73,7.73,7.73,7.73,124277
2025-05-09,15:16,1746783960,7.73,7.73,7.73,7.73,124277
2025-05-12,10:14,1747025040,7.57,7.57,7.57,7.57,
2025-05-12,10:15,1747025100,7.57,7.57,7.57,7.57,33333
2025-05-12,11:14,1747028640,7.57,7.57,7.57,7.57,41435
2025-05-12,12:15,1747032300,7.57,7.57,7.57,7.57,45028
2025-05-12,13:14,1747035840,7.57,7.57,7.57,7.57,50128
2025-05-12,14:15,1747039500,7.57,7.57,7.57,7.57,53017
2025-05-12,15:14,1747043040,7.57,7.57,7.57,7.57,54037
2025-05-13,10:14,1747111440,7.41,7.41,7.41,7.41,
2025-05-13,11:14,1747115040,7.41,7.41,7.41,7.41,16897
2025-05-13,12:15,1747118700,7.41,7.41,7.41,7.41,18971
2025-05-13,13:14,1747122240,7.41,7.41,7.41,7.41,19998
2025-05-13,14:14,1747125840,7.41,7.41,7.41,7.41,21281
2025-05-13,15:14,1747129440,7.41,7.41,7.41,7.41,21303
2025-05-14,10:14,1747197840,7.26,7.26,7.26,7.26,
2025-05-14,11:14,1747201440,7.26,7.26,7.26,7.26,3902
2025-05-14,12:14,1747205040,7.26,7.26,7.26,7.26,6112
2025-05-14,13:14,1747208640,7.26,7.26,7.26,7.26,6913
2025-05-14,14:15,1747212300,7.26,7.26,7.26,7.26,7173
2025-05-14,15:14,1747215840,7.26,7.26,7.26,7.26,7485
